name,party,start,end,mornach
Robert Walpole,Whig,,,
Spencer Compton,Whig,,,
Henry Pelham,Whig,,,
Thomas Pelham-Holles,Whig,,,
William Cavendish,Whig,,,
Thomas Pelham-Holles,Whig,,,
John Stuart,Tory,,,
George Grenville,Whig,,,
Charles Watson-Wentworth,Whig,,,
William Pitt (the Elder),Whig,,,
Augustus FitzRoy,Whig,,,
Frederick North,Tory,,,
Charles Watson-Wentworth,Whig,,,
William Petty,Whig,,,
William Cavendish-Bentinck,Whig,,,
William Pitt (the Younger),Tory,,,
Henry Addington,Tory,,,
William Pitt (the Younger),Tory,,,
William Grenville,Whig,,,
William Cavendish-Bentinck,Tory,,,
Spencer Perceval,Tory,,,
Robert Jenkinson,Tory,,,
George Canning,Tory,,,
F. J. Robinson,Tory,,,
Arthur Wellesley,Tory,,,
Charles Grey,Whig,,,
William Lamb,Whig,,,
Arthur Wellesley,Tory,,,
Robert Peel,Conservative,,,
William Lamb,Whig,,,
Robert Peel,Conservative,,,
Lord John Russell,Whig,,,
Edward Smith-Stanley,Conservative,,,
George Hamilton-Gordon,Peelite,,,
Henry John Temple,Whig,,,
Edward Smith-Stanley,Conservative,,,
Henry John Temple,Liberal,,,
John Russell,Liberal,,,
Edward Smith-Stanley,Conservative,,,
Benjamin Disraeli,Conservative,,,
William Ewart Gladstone,Liberal,,,
Benjamin Disraeli,Conservative,,,
William Ewart Gladstone,Liberal,,,
Robert Gascoyne-Cecil,Conservative,,,
William Ewart Gladstone,Liberal,,,
Robert Gascoyne-Cecil,Conservative,,,
William Ewart Gladstone,Liberal,,,
Archibald Primrose,Liberal,,,
Robert Gascoyne-Cecil,Conservative,,,
Arthur Balfour,Conservative,,,
Henry Campbell-Bannerman,Liberal,,,
H. H. Asquith,Liberal,,,
David Lloyd George,Liberal,,,
Bonar Law,Conservative,,,
Stanley Baldwin,Conservative,,,
Ramsay MacDonald,Labour,,,
Stanley Baldwin,Conservative,,,
Ramsay MacDonald,Labour,,,
Stanley Baldwin,Conservative,,,
Neville Chamberlain,Conservative,,,
Winston Churchill,Conservative,,,
Clement Attlee,Labour,,,
Winston Churchill,Conservative,,,
Anthony Eden,Conservative,,,
Harold Macmillan,Conservative,,,
Alec Douglas-Home,Conservative,,,
Harold Wilson,Labour,,,
Edward Heath,Conservative,,,
Harold Wilson,Labour,,,
James Callaghan,Labour,,,
Margaret Thatcher,Conservative,,,
John Major,Conservative,,,
Tony Blair,Labour,,,
Gordon Brown,Labour,,,
David Cameron,Conservative,,,
Theresa May,Conservative,,,
Boris Johnson,Conservative,,,
Liz Truss,Conservative,,,
