id,competitionId,teamId,season,ranking,rankingStatus,played,points,won,drawn,lost,goals,goalsAgainst,goalsDifference,yellowCards,redCards,note
1,4,NIB,2012,1,WINNER,0,0,0,0,0,0,0,0,0,0,
2,4,DAN,2012,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
3,4,LAN,2012,3,,0,0,0,0,0,0,0,0,0,0,
4,4,DON,2012,4,,0,0,0,0,0,0,0,0,0,0,
5,4,NIB,2013,1,WINNER,0,0,0,0,0,0,0,0,0,0,
6,4,DAN,2013,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
7,4,LAN,2013,3,,0,0,0,0,0,0,0,0,0,0,
8,4,DON,2013,4,,0,0,0,0,0,0,0,0,0,0,
9,4,HAP,2014,1,WINNER,0,0,0,0,0,0,0,0,0,0,
10,4,BIDU,2014,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
11,4,LAN,2014,3,,0,0,0,0,0,0,0,0,0,0,
12,4,GLA,2014,4,,0,0,0,0,0,0,0,0,0,0,
13,4,BIDU,2015,1,WINNER,0,0,0,0,0,0,0,0,0,0,
14,4,HAN,2015,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
15,4,LAN,2015,3,,0,0,0,0,0,0,0,0,0,0,
16,4,HAP,2015,4,,0,0,0,0,0,0,0,0,0,0,
17,4,QNI,2016,1,WINNER,0,0,0,0,0,0,0,0,0,0,
18,4,HAN,2016,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
19,4,BIDU,2016,3,,0,0,0,0,0,0,0,0,0,0,
20,4,QNA,2016,4,,0,0,0,0,0,0,0,0,0,0,
21,4,NAN,2017,1,WINNER,0,0,0,0,0,0,0,0,0,0,
22,4,BIDU,2017,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
23,4,QNA,2017,3,,0,0,0,0,0,0,0,0,0,0,
24,4,DAN,2017,4,,0,0,0,0,0,0,0,0,0,0,
25,4,BIDU,2018,1,WINNER,0,0,0,0,0,0,0,0,0,0,
26,4,THH,2018,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
27,4,HAN,2018,3,,0,0,0,0,0,0,0,0,0,0,
28,4,NAN,2018,4,,0,0,0,0,0,0,0,0,0,0,
29,4,HAN,2019,1,WINNER,0,0,0,0,0,0,0,0,0,0,
30,4,QNA,2019,2,RUNNER_UP,0,0,0,0,0,0,0,0,0,0,
31,4,HCM,2019,3,,0,0,0,0,0,0,0,0,0,0,
32,4,BIDU,2019,4,,0,0,0,0,0,0,0,0,0,0,
1,1,DAN,2012,1,WINNER,26,48,14,6,6,47,31,16,0,0,
2,1,HAN,2012,2,RUNNER_UP,26,47,13,5,8,43,35,8,0,0,
3,1,,2012,3,,26,46,12,4,10,43,23,20,0,0,
4,1,NAN,2012,4,,26,41,9,3,14,45,31,14,0,0,
5,1,GLA,2012,5,,26,39,11,9,6,33,33,0,0,0,
6,1,BIDU,2012,6,,26,36,10,10,6,32,31,1,0,0,
7,1,,2012,7,,26,35,8,7,11,32,30,2,0,0,
8,1,,2012,8,,26,33,10,13,3,40,49,-9,0,0,
9,1,,2012,9,,26,32,9,12,5,46,47,-1,0,0,
10,1,,2012,10,,26,32,9,12,5,30,39,-9,0,0,
11,1,THH,2012,11,,26,32,9,12,5,32,36,-4,0,0,
12,1,KHH,2012,12,,26,32,9,12,5,34,35,-1,0,0,
13,1,DOT,2012,13,,26,30,7,10,9,31,37,-6,0,0,
14,1,HAP,2012,14,,26,14,3,18,5,27,58,-31,0,0,
1,1,HAN,2013,1,WINNER,20,38,11,4,5,46,24,22,0,0,
2,1,GLA,2013,2,RUNNER_UP,20,35,10,5,5,24,16,8,0,0,
3,1,DAN,2013,3,,20,35,10,5,5,29,24,5,0,0,
4,1,NAN,2013,4,,20,33,9,5,6,40,24,16,0,0,
5,1,THH,2013,5,,20,33,9,5,6,40,33,7,0,0,
6,1,HAP,2013,6,,20,26,7,8,5,39,28,11,0,0,
7,1,DON,2013,7,,20,25,6,7,7,27,36,-9,0,0,
8,1,BIDU,2013,8,,20,23,6,9,5,34,35,-1,0,0,
9,1,LAN,2013,9,,20,22,7,12,1,31,53,-22,0,0,
10,1,,2013,10,,20,18,4,10,6,23,32,-9,0,0,
11,1,,2013,11,,20,14,3,12,5,24,52,-28,0,0,
1,1,BIDU,2014,1,WINNER,22,49,15,3,4,53,23,30,0,0,
2,1,HAN,2014,2,RUNNER_UP,22,47,14,3,5,66,40,26,0,0,
3,1,THH,2014,3,,22,40,12,6,4,32,34,-2,0,0,
4,1,DAN,2014,4,,22,39,11,5,6,43,33,10,0,0,
5,1,NAN,2014,5,,22,36,10,6,6,38,26,12,0,0,
6,1,QNI,2014,6,,22,29,9,11,2,43,44,-1,0,0,
7,1,DON,2014,7,,22,25,7,11,4,39,40,-1,0,0,
8,1,QNA,2014,8,,22,25,7,11,4,34,52,-18,0,0,
9,1,GLA,2014,9,,22,23,5,9,8,41,48,-7,0,0,
10,1,HAP,2014,10,,22,21,5,11,6,26,37,-11,0,0,
11,1,LAN,2014,11,,22,21,5,11,6,29,45,-16,0,0,
12,1,ANGI,2014,12,,22,12,3,16,3,22,44,-22,0,0,
1,1,BIDU,2015,1,WINNER,26,52,16,6,4,57,33,24,0,0,
2,1,HAN,2015,2,RUNNER_UP,26,46,13,6,7,51,30,21,0,0,
3,1,THH,2015,3,,26,44,13,8,5,42,44,-2,0,0,
4,1,QNI,2015,4,,26,42,13,10,3,39,31,8,0,0,
5,1,KHH,2015,5,,26,42,12,8,6,35,35,0,0,0,
6,1,HAP,2015,6,,26,41,11,7,8,31,28,3,0,0,
7,1,NAN,2015,7,,26,37,10,9,7,36,33,3,0,0,
8,1,QNA,2015,8,,26,36,9,8,9,49,39,10,0,0,
9,1,DAN,2015,9,,26,36,10,10,6,42,32,10,0,0,
10,1,LAN,2015,10,,26,33,8,9,9,39,42,-3,0,0,
11,1,CAT,2015,11,,26,25,6,13,7,32,52,-20,0,0,
12,1,DOT,2015,12,,26,24,7,16,3,34,54,-20,0,0,
13,1,GLA,2015,13,,26,24,6,14,6,33,50,-17,0,0,
14,1,DON,2015,14,,26,21,5,15,6,35,52,-17,0,0,
1,1,HAN,2016,1,WINNER,26,50,16,8,2,45,28,17,,,
2,1,HAP,2016,2,RUNNER_UP,26,50,15,6,5,47,32,15,,,
3,1,DAN,2016,3,,26,49,15,7,4,49,33,16,,,
4,1,QNI,2016,4,,26,44,13,8,5,39,31,8,,,
5,1,QNA,2016,5,,26,42,11,6,9,44,32,12,,,
6,1,THH,2016,6,,26,42,12,8,6,51,42,9,,,
7,1,SGO,2016,7,,26,36,9,8,9,34,32,2,,,
8,1,KHH,2016,8,,26,36,10,10,6,34,30,4,,,
9,1,NAN,2016,9,,26,34,9,10,7,34,36,-2,,,
10,1,BIDU,2016,10,,26,34,9,10,7,39,37,2,,,
11,1,CAT,2016,11,,26,34,10,12,4,37,36,1,,,
12,1,GLA,2016,12,,26,30,9,14,3,39,50,-11,,,
13,1,LAN,2016,13,,26,19,5,17,4,34,62,-28,,,
14,1,DOT,2016,14,,26,8,1,20,5,22,67,-45,,,
1,1,QNA,2017,1,WINNER,26,48,13,4,9,46,32,14,0,0,
2,1,THH,2017,2,RUNNER_UP,26,48,13,4,9,43,28,15,0,0,
3,1,HAN,2017,3,,26,46,12,4,10,54,31,23,0,0,
4,1,QNI,2017,4,,26,43,12,7,7,42,34,8,0,0,
5,1,SGO,2017,5,,26,43,11,5,10,40,29,11,0,0,
6,1,KHH,2017,6,,26,41,11,7,8,38,37,1,0,0,
7,1,HAP,2017,7,,26,38,11,10,5,34,32,2,0,0,
8,1,NAN,2017,8,,26,34,8,8,10,36,36,0,0,0,
9,1,DAN,2017,9,,26,33,8,9,9,36,34,2,0,0,
10,1,GLA,2017,10,,26,30,9,14,3,34,43,-9,0,0,
11,1,BIDU,2017,11,,26,30,6,8,12,34,30,4,0,0,
12,1,HCM,2017,12,,26,25,6,13,7,29,46,-17,0,0,
13,1,CAT,2017,13,,26,22,5,14,7,32,50,-18,0,0,
14,1,LAN,2017,14,,26,10,2,20,4,30,66,-36,0,0,
1,1,HAN,2018,1,WINNER,26,64,20,4,2,72,30,42,32,1,
2,1,THH,2018,2,RUNNER_UP,26,46,13,7,6,43,29,14,42,3,
3,1,KHH,2018,3,,26,43,11,10,5,33,27,6,38,2,
4,1,NAN,2018,4,,26,42,12,6,8,38,32,6,46,0,
5,1,QNI,2018,5,,26,35,9,8,9,40,39,1,48,3,
6,1,HAP,2018,6,,26,34,9,7,10,26,26,0,44,1,
7,1,BIDU,2018,7,,26,33,7,12,7,39,36,3,41,5,
8,1,SGO,2018,8,,26,31,9,4,13,38,42,-4,47,1,
9,1,DAN,2018,9,,26,31,8,7,11,38,49,-11,49,2,
10,1,GLA,2018,10,,26,31,8,7,11,41,53,-12,47,1,
11,1,QNA,2018,11,,26,31,7,10,9,37,45,-8,38,0,
12,1,HCM,2018,12,,26,27,7,6,13,37,45,-8,45,3,
13,1,NAD,2018,13,,26,24,5,9,12,33,45,-12,36,1,
14,1,CAT,2018,14,,26,21,4,9,13,26,43,-17,45,2,
1,1,HAN,2019,1,WINNER,26,53,15,8,3,60,30,30,40,3,
2,1,HCM,2019,2,RUNNER_UP,26,48,14,6,6,41,29,12,34,2,
3,1,QNI,2019,3,,26,39,10,9,7,41,33,8,59,3,
4,1,BIDU,2019,4,,26,36,10,6,10,32,32,0,46,1,
5,1,SGO,2019,5,,26,36,10,6,10,37,40,-3,39,2,
6,1,VTL,2019,6,,26,36,11,3,12,33,40,-7,39,4,
7,1,NAN,2019,7,,26,35,8,11,7,32,26,6,35,2,
8,1,GLA,2019,8,,26,35,10,5,11,45,46,-1,25,1,
9,1,QNA,2019,9,,26,34,8,10,8,43,38,5,39,2,
10,1,DAN,2019,10,,26,33,9,6,11,38,38,0,34,3,
11,1,NAD,2019,11,,26,31,8,7,11,32,41,-9,48,1,
12,1,HAP,2019,12,,26,30,8,6,12,33,44,-11,50,4,
13,1,THH,2019,13,,26,26,6,8,12,36,52,-16,37,2,
14,1,KHH,2019,14,,26,25,6,7,13,31,45,-14,43,2,
1,1,VTL,2020,1,WINNER,20,41,12,5,3,29,16,13,31,0,A
2,1,HAN,2020,2,RUNNER_UP,20,39,11,6,3,37,16,21,37,0,A
3,1,SGO,2020,3,,20,34,9,7,4,30,19,11,27,1,A
4,1,QNI,2020,4,,20,31,9,4,7,27,26,1,29,0,A
5,1,HCM,2020,5,,20,28,8,4,8,30,26,4,46,1,A
6,1,BIDU,2020,6,,20,28,7,7,6,26,22,4,28,1,A
7,1,GLA,2020,7,,20,23,6,5,9,27,36,-9,35,1,A
8,1,HAT,2020,8,,20,20,4,8,8,19,24,-5,21,0,A
9,1,DAN,2020,9,,18,23,6,5,7,26,22,4,21,1,B
10,1,NAN,2020,10,,18,23,6,5,7,17,21,-4,33,0,B
11,1,THH,2020,11,,18,21,5,6,7,16,22,-6,33,1,B
12,1,HAP,2020,12,,18,19,5,4,9,15,25,-10,36,2,B
13,1,NAD,2020,13,,18,18,5,3,10,19,30,-11,38,3,B
14,1,QNA,2020,14,,18,18,5,3,10,28,41,-13,27,3,B
1,1,GLA,2021,1,,12,29,9,2,1,23,9,14,25,0,
2,1,VTL,2021,2,,12,26,8,2,2,16,9,7,25,1,
3,1,QNI,2021,3,,12,19,6,1,5,12,11,1,21,0,
4,1,NAD,2021,4,,12,18,6,0,6,23,21,2,31,2,
5,1,THH,2021,5,,12,17,5,2,5,18,15,3,16,0,
6,1,BIDU,2021,6,,12,17,5,2,5,14,17,-3,35,1,
7,1,HAN,2021,7,,12,16,5,1,6,17,14,3,26,1,
8,1,BIDI,2021,8,,12,16,4,4,4,10,9,1,20,1,
9,1,DAN,2021,9,,12,16,5,1,6,11,11,0,30,0,
10,1,HAT,2021,10,,12,15,4,3,5,16,17,-1,19,2,
11,1,HCM,2021,11,,12,14,4,2,6,14,17,-3,31,3,
12,1,HAP,2021,12,,12,14,4,2,6,7,15,-8,22,0,
13,1,SGO,2021,13,,12,13,4,1,7,6,14,-8,21,2,
14,1,NAN,2021,14,,12,10,3,1,8,7,15,-8,22,2,
1,1,HAP,2022,1,,4,8,2,2,0,6,4,2,6,1,
2,1,VTL,2022,2,,4,7,2,1,1,6,3,3,11,0,
3,1,NAN,2022,3,,4,7,2,1,1,5,3,2,10,0,
4,1,HAN,2022,4,,3,7,2,1,0,2,0,2,6,1,
5,1,BIDI,2022,8,,3,6,2,0,1,5,4,1,4,1,
6,1,BIDU,2022,6,,4,5,1,2,1,4,4,0,9,0,
7,1,THH,2022,13,,4,4,1,1,2,4,3,1,5,0,
8,1,HCM,2022,9,,3,3,0,3,0,1,1,0,7,0,
9,1,GLA,2022,11,,4,3,0,3,1,2,4,-2,7,0,
10,1,DAN,2022,7,,4,3,0,3,1,3,6,-3,5,0,
11,1,SGO,2022,5,,3,2,0,2,1,3,5,-2,5,1,
12,1,HAT,2022,10,,4,2,0,2,2,2,5,-3,11,0,
13,1,NAD,2022,12,,2,1,0,1,1,1,2,-1,5,0,
1,2,LAN,2012,1,WINNER,26,49,15,4,7,,,,,,
2,2,SGO,2012,2,RUNNER_UP,26,48,15,3,8,,,,,,
3,2,DON,2012,3,,26,40,11,7,8,,,,,,
4,2,QNI,2012,4,,26,39,10,9,7,,,,,,
5,2,CAT,2012,5,,26,39,10,9,7,,,,,,
6,2,BIDI,2012,6,,26,38,9,11,6,,,,,,
7,2,,2012,7,,26,37,10,7,9,,,,,,
