state,name,city
Australian Capital Territory,Australian National University,Canberra
New South Wales,Sydney Medical School,"Camperdown, Sydney"
New South Wales,University of Wollongong,Wollongong
New South Wales,"University of Notre Dame School of Medicine, Sydney","Darlinghurst, Sydney"
New South Wales,Macquarie University School of Medicine,Sydney
New South Wales,University of New South Wales,"Kensington, Sydney"
New South Wales,Western Sydney University,"Campbelltown, Sydney"
New South Wales,University of Newcastle,Newcastle
New South Wales,University of New England,Armidale
Queensland,Bond University Faculty of Health Sciences and Medicine,Gold Coast
Queensland,James Cook University School of Medicine and Dentistry,Townsville
Queensland,Griffith University School of Medicine,"Southport, Gold Coast - Birtinya, Sunshine Coast"
Queensland,University of Queensland School of Medicine,"Herston, Brisbane"
South Australia,Flinders University School of Medicine,Adelaide
South Australia,University of Adelaide Medical School,Adelaide
Tasmania,University of Tasmania School of Medicine,Hobart
Victoria,Melbourne Medical School,"Parkville, Melbourne"
Victoria,Deakin University School of Medicine,Geelong
Victoria,"Monash University Faculty of Medicine, Nursing and Health Sciences","Clayton, Melbourne"
Western Australia,"University of Notre Dame School of Medicine, Fremantle",Fremantle
Western Australia,University of Western Australia School of Medicine,Perth
Western Australia,Curtin University Curtin Medical School,Bentley
