"id","title","firstName","lastName","name","stateAbbreviation","partyShort","leadershipRole"
"A000360","Senator, 2nd Class","Lamar","Alexander","Lamar Alexander","TN","R",""
"A000368","Senator, 3rd Class","Kelly","Ayotte","Kelly Ayotte","NH","R",""
"B000243","Senator, 2nd Class","Max","Baucus","Max Baucus","MT","D",""
"B000575","Senator, 3rd Class","Roy","Blunt","Roy Blunt","MO","R",""
"B000711","Senator, 3rd Class","Barbara","Boxer","Barbara Boxer","CA","D",""
"B000944","Senator, 1st Class","Sherrod","Brown","Sherrod Brown","OH","D",""
"B001135","Senator, 3rd Class","Richard","Burr","Richard Burr","NC","R",""
"B001230","Senator, 1st Class","Tammy","Baldwin","Tammy Baldwin","WI","D",""
"B001236","Senator, 3rd Class","John","Boozman","John Boozman","AR","R",""
"B001261","Senator, 1st Class","John","Barrasso","John Barrasso","WY","R",""
"B001265","Senator, 2nd Class","Mark","Begich","Mark Begich","AK","D",""
"B001267","Senator, 3rd Class","Michael","Bennet","Michael Bennet","CO","D",""
"B001277","Senator, 3rd Class","Richard","Blumenthal","Richard Blumenthal","CT","D",""
"B001288","Senator, 2nd Class","Cory","Booker","Cory Booker","NJ","D",""
"C000127","Senator, 1st Class","Maria","Cantwell","Maria Cantwell","WA","D",""
"C000141","Senator, 1st Class","Benjamin","Cardin","Benjamin Cardin","MD","D",""
"C000174","Senator, 1st Class","Thomas","Carper","Thomas Carper","DE","D",""
"C000286","Senator, 2nd Class","Saxby","Chambliss","Saxby Chambliss","GA","R",""
"C000542","Senator, 3rd Class","Daniel","Coats","Daniel Coats","IN","R",""
"C000560","Senator, 3rd Class","Tom","Coburn","Tom Coburn","OK","R",""
"C000567","Senator, 2nd Class","Thad","Cochran","Thad Cochran","MS","R",""
"C000880","Senator, 3rd Class","Michael","Crapo","Michael Crapo","ID","R",""
"C001035","Senator, 2nd Class","Susan","Collins","Susan Collins","ME","R",""
"C001056","Senator, 2nd Class","John","Cornyn","John Cornyn","TX","R",""
"C001070","Senator, 1st Class","Bob","Casey","Bob Casey","PA","D",""
"C001071","Senator, 1st Class","Bob","Corker","Bob Corker","TN","R",""
"C001088","Senator, 2nd Class","Christopher","Coons","Christopher Coons","DE","D",""
"C001098","Senator, 1st Class","Ted","Cruz","Ted Cruz","TX","R",""
"C001099","Senator, 2nd Class","William","Cowan","William Cowan","MA","D",""
"C001100","Senator, 2nd Class","Jeffrey","Chiesa","Jeffrey Chiesa","NJ","R",""
"D000563","Senator, 2nd Class","Richard","Durbin","Richard Durbin","IL","D",""
"D000607","Senator, 1st Class","Joe","Donnelly","Joe Donnelly","IN","D",""
"E000285","Senator, 2nd Class","Michael","Enzi","Michael Enzi","WY","R",""
"F000062","Senator, 1st Class","Dianne","Feinstein","Dianne Feinstein","CA","D",""
"F000444","Senator, 1st Class","Jeff","Flake","Jeff Flake","AZ","R",""
"F000457","Senator, 2nd Class","Al","Franken","Al Franken","MN","D",""
"F000463","Senator, 1st Class","Deb","Fischer","Deb Fischer","NE","R",""
"G000359","Senator, 2nd Class","Lindsey","Graham","Lindsey Graham","SC","R",""
"G000386","Senator, 3rd Class","Charles","Grassley","Charles Grassley","IA","R",""
"G000555","Senator, 1st Class","Kirsten","Gillibrand","Kirsten Gillibrand","NY","D",""
"H000206","Senator, 2nd Class","Tom","Harkin","Tom Harkin","IA","D",""
"H000338","Senator, 1st Class","Orrin","Hatch","Orrin Hatch","UT","R",""
"H001041","Senator, 1st Class","Dean","Heller","Dean Heller","NV","R",""
"H001042","Senator, 1st Class","Mazie","Hirono","Mazie Hirono","HI","D",""
"H001046","Senator, 1st Class","Martin","Heinrich","Martin Heinrich","NM","D",""
"H001049","Senator, 2nd Class","Kay","Hagan","Kay Hagan","NC","D",""
"H001061","Senator, 3rd Class","John","Hoeven","John Hoeven","ND","R",""
"H001069","Senator, 1st Class","Heidi","Heitkamp","Heidi Heitkamp","ND","D",""
"I000024","Senator, 2nd Class","James","Inhofe","James Inhofe","OK","R",""
"I000055","Senator, 3rd Class","Johnny","Isakson","Johnny Isakson","GA","R",""
"J000177","Senator, 2nd Class","Tim","Johnson","Tim Johnson","SD","D",""
"J000291","Senator, 2nd Class","Mike","Johanns","Mike Johanns","NE","R",""
"J000293","Senator, 3rd Class","Ron","Johnson","Ron Johnson","WI","R",""
"K000148","Senator, 2nd Class","John","Kerry","John Kerry","MA","D",""
"K000360","Senator, 3rd Class","Mark","Kirk","Mark Kirk","IL","R",""
"K000367","Senator, 1st Class","Amy","Klobuchar","Amy Klobuchar","MN","D",""
"K000383","Senator, 1st Class","Angus","King","Angus King","ME","ID",""
"K000384","Senator, 1st Class","Tim","Kaine","Tim Kaine","VA","D",""
"L000123","Senator, 2nd Class","Frank","Lautenberg","Frank Lautenberg","NJ","D",""
"L000174","Senator, 3rd Class","Patrick","Leahy","Patrick Leahy","VT","D",""
"L000261","Senator, 2nd Class","Carl","Levin","Carl Levin","MI","D",""
"L000550","Senator, 2nd Class","Mary","Landrieu","Mary Landrieu","LA","D",""
"L000577","Senator, 3rd Class","Mike","Lee","Mike Lee","UT","R",""
"M000133","Senator, 2nd Class","Edward","Markey","Edward Markey","MA","D",""
"M000303","Senator, 3rd Class","John","McCain","John McCain","AZ","R",""
"M000355","Senator, 2nd Class","Mitch","McConnell","Mitch McConnell","KY","R",""
"M000639","Senator, 1st Class","Robert","Menendez","Robert Menendez","NJ","D",""
"M000702","Senator, 3rd Class","Barbara","Mikulski","Barbara Mikulski","MD","D",""
"M000934","Senator, 3rd Class","Jerry","Moran","Jerry Moran","KS","R",""
"M001111","Senator, 3rd Class","Patty","Murray","Patty Murray","WA","D",""
"M001153","Senator, 3rd Class","Lisa","Murkowski","Lisa Murkowski","AK","R",""
"M001169","Senator, 1st Class","Christopher","Murphy","Christopher Murphy","CT","D",""
"M001170","Senator, 1st Class","Claire","McCaskill","Claire McCaskill","MO","D",""
"M001176","Senator, 2nd Class","Jeff","Merkley","Jeff Merkley","OR","D",""
"M001183","Senator, 1st Class","Joe","Manchin","Joe Manchin","WV","D",""
"N000032","Senator, 1st Class","Bill","Nelson","Bill Nelson","FL","D",""
"P000449","Senator, 3rd Class","Rob","Portman","Rob Portman","OH","R",""
"P000590","Senator, 2nd Class","Mark","Pryor","Mark Pryor","AR","D",""
"P000603","Senator, 3rd Class","Rand","Paul","Rand Paul","KY","R",""
"R000122","Senator, 2nd Class","Jack","Reed","Jack Reed","RI","D",""
"R000146","Senator, 3rd Class","Harry","Reid","Harry Reid","NV","D",""
