open,close,volume,symbol,timestamp,low,date,high
12.19,12.19,515600,TGG,1527206400,12.14,2018-05-25,12.19
13,13,399000,TGG,1527465600,12.9,2018-05-28,13
13.9,13.9,665890,TGG,1527552000,13.57,2018-05-29,13.9
14.1,13.62,604060,TGG,1527638400,13.62,2018-05-30,14.24
13.57,13.33,237300,TGG,1527724800,13.29,2018-05-31,13.62
13.29,13.33,181350,TGG,1527811200,13.19,2018-06-01,13.38
13.33,13.29,161900,TGG,1528070400,13.24,2018-06-04,13.38
13.29,13.38,206220,TGG,1528156800,13.19,2018-06-05,13.43
13.38,13.33,268940,TGG,1528243200,13.24,2018-06-06,13.38
13.33,13.33,115630,TGG,1528329600,13.24,2018-06-07,13.38
13.33,14.24,1296600,TGG,1528416000,13.24,2018-06-08,14.24
14.24,15.19,987650,TGG,1528675200,13.81,2018-06-11,15.19
15.24,14.38,494530,TGG,1528761600,14.29,2018-06-12,15.71
14.24,13.76,702310,TGG,1528848000,13.38,2018-06-13,14.24
13.76,13.81,323710,TGG,1528934400,13.29,2018-06-14,13.86
13.81,13.76,200880,TGG,1529020800,13.62,2018-06-15,13.86
13.76,13.86,251610,TGG,1529280000,13.62,2018-06-18,13.95
13.86,13.81,232120,TGG,1529366400,13.62,2018-06-19,13.9
13.81,13.81,204540,TGG,1529452800,13.67,2018-06-20,13.86
13.81,13.76,184590,TGG,1529539200,13.67,2018-06-21,13.86
13.76,13.76,167800,TGG,1529625600,13.67,2018-06-22,13.81
13.76,14.71,1022220,TGG,1529884800,13.43,2018-06-25,14.71
14.76,14.05,1508370,TGG,1529971200,13.71,2018-06-26,14.76
14.05,14.19,737080,TGG,1530057600,14.05,2018-06-27,14.33
14.19,14.19,153020,TGG,1530144000,13.9,2018-06-28,14.29
14.19,14.14,127490,TGG,1530230400,14.1,2018-06-29,14.24
14.14,14.1,136500,TGG,1530489600,13.95,2018-07-02,14.14
14.1,14.1,116180,TGG,1530576000,14,2018-07-03,14.14
14.1,14.19,189460,TGG,1530662400,13.95,2018-07-04,14.24
14.19,14.48,291910,TGG,1530748800,14.1,2018-07-05,14.48
14.52,14.33,199970,TGG,1530835200,14.19,2018-07-06,14.57
14.33,14.38,248010,TGG,1531094400,14.19,2018-07-09,14.48
14.38,14.29,206680,TGG,1531180800,14.24,2018-07-10,14.43
14.29,14.33,241840,TGG,1531267200,13.9,2018-07-11,14.38
14.33,15.33,634820,TGG,1531353600,14.24,2018-07-12,15.33
15.38,16.29,444580,TGG,1531440000,15.33,2018-07-13,16.29
16.29,17.05,259300,TGG,1531699200,16.29,2018-07-16,17.05
17.05,17.76,301050,TGG,1531785600,17,2018-07-17,17.76
17.76,17.62,158730,TGG,1531872000,17.43,2018-07-18,17.81
17.62,18.19,297460,TGG,1531958400,17.52,2018-07-19,18.19
18.24,17.62,439970,TGG,1532044800,16.95,2018-07-20,18.29
17.62,18.33,321680,TGG,1532304000,17.57,2018-07-23,18.33
18.33,18.48,336570,TGG,1532390400,17.95,2018-07-24,18.57
18.48,19.29,799840,TGG,1532476800,18.24,2018-07-25,19.29
19.33,20,1175960,TGG,1532563200,19.29,2018-07-26,20.62
20.05,21.33,750420,TGG,1532649600,19.52,2018-07-27,21.33
21.24,19.86,113180,TGG,1532908800,19.86,2018-07-30,21.29
19.05,18.48,141130,TGG,1532995200,18.48,2018-07-31,19.91
18.29,18.48,791190,TGG,1533081600,17.19,2018-08-01,18.52
18.52,18.1,421060,TGG,1533168000,18.05,2018-08-02,18.81
18.1,18.14,152830,TGG,1533254400,17.67,2018-08-03,18.14
18.14,18.1,96150,TGG,1533513600,17.81,2018-08-06,18.19
18.1,19.33,676670,TGG,1533600000,17.91,2018-08-07,19.33
19.43,20.67,128930,TGG,1533686400,19.43,2018-08-08,20.67
21.7,22.1,58100,TGG,1533772800,21.7,2018-08-09,22.1
23.1,23.6,307180,TGG,1533859200,23.1,2018-08-10,23.6
24,25.25,375780,TGG,1534118400,22.1,2018-08-13,25.25
25.6,27,506980,TGG,1534204800,23.8,2018-08-14,27
27.4,26.55,739340,TGG,1534291200,25.15,2018-08-15,27.65
26.55,25.5,566110,TGG,1534377600,24.7,2018-08-16,26.55
25.5,26.5,289950,TGG,1534464000,25.1,2018-08-17,26.8
26.55,28.35,397260,TGG,1534723200,26,2018-08-20,28.35
28.5,30.3,797150,TGG,1534809600,26.4,2018-08-21,30.3
30.5,29,142850,TGG,1534896000,28.6,2018-08-22,30.65
29,29.05,343420,TGG,1534982400,28.6,2018-08-23,29.05
29,28.3,407470,TGG,1535068800,27.05,2018-08-24,29
28.3,28.35,222550,TGG,1535328000,27.8,2018-08-27,28.55
28.35,28.1,91750,TGG,1535414400,27.9,2018-08-28,28.35
28.1,28.3,266060,TGG,1535500800,26.15,2018-08-29,28.3
28.3,28.05,126020,TGG,1535587200,26.35,2018-08-30,28.3
28.05,27,16490,TGG,1535673600,26.1,2018-08-31,28.05
26.8,25.15,54450,TGG,1536019200,25.15,2018-09-04,26.95
24.5,23.4,7130,TGG,1536105600,23.4,2018-09-05,24.5
21.8,21.8,790,TGG,1536192000,21.8,2018-09-06,21.8
20.3,20.3,7560,TGG,1536278400,20.3,2018-09-07,20.3
18.9,18.9,8460,TGG,1536537600,18.9,2018-09-10,18.9
17.6,18,61180,TGG,1536624000,17.6,2018-09-11,18.5
18,19,157880,TGG,1536710400,16.75,2018-09-12,19
19.05,19.55,163280,TGG,1536796800,17.7,2018-09-13,19.7
19.55,19,138280,TGG,1536883200,18.2,2018-09-14,19.65
19,18.5,450060,TGG,1537142400,17.7,2018-09-17,19
18.4,18.85,500440,TGG,1537228800,17.25,2018-09-18,18.85
18.85,18.85,400050,TGG,1537315200,17.55,2018-09-19,18.9
18.8,17.55,204000,TGG,1537401600,17.55,2018-09-20,18.8
17.6,16.35,614270,TGG,1537488000,16.35,2018-09-21,17.7
15.25,15.25,70040,TGG,1537747200,15.25,2018-09-24,16
14.2,14.2,212930,TGG,1537833600,14.2,2018-09-25,14.2
13.25,15.15,873740,TGG,1537920000,13.25,2018-09-26,15.15
16,15,471160,TGG,1538006400,14.1,2018-09-27,16
15,15.8,782430,TGG,1538092800,13.95,2018-09-28,15.8
15.4,14.7,169430,TGG,1538352000,14.7,2018-10-01,15.4
13.7,13.7,247580,TGG,1538438400,13.7,2018-10-02,14.2
13.7,13.3,1114960,TGG,1538524800,12.75,2018-10-03,13.7
13.3,12.4,628500,TGG,1538611200,12.4,2018-10-04,13.3
12.4,11.55,377200,TGG,1538697600,11.55,2018-10-05,13
11.5,10.75,591040,TGG,1538956800,10.75,2018-10-08,11.5
10.2,11.2,633670,TGG,1539043200,10,2018-10-09,11.5
11.15,10.45,449850,TGG,1539129600,10.45,2018-10-10,11.15
9.72,9.72,86420,TGG,1539216000,9.72,2018-10-11,10
9.04,10.4,1350640,TGG,1539302400,9.04,2018-10-12,10.4
10.85,10,510740,TGG,1539561600,9.68,2018-10-15,10.85
9.9,9.9,144090,TGG,1539648000,9.3,2018-10-16,10.1
9.88,9.7,835090,TGG,1539734400,9.21,2018-10-17,9.88
9.1,9.03,741710,TGG,1539820800,9.03,2018-10-18,9.59
8.4,9.5,325470,TGG,1539907200,8.4,2018-10-19,9.5
9.5,10,268190,TGG,1540166400,8.84,2018-10-22,10
9.9,9.5,201200,TGG,1540252800,9.3,2018-10-23,10
9.47,8.84,2423440,TGG,1540339200,8.84,2018-10-24,9.47
8.23,8.23,2112390,TGG,1540425600,8.23,2018-10-25,8.4
8.23,8,83510,TGG,1540512000,7.75,2018-10-26,8.5
7.79,7.44,35710,TGG,1540771200,7.44,2018-10-29,7.79
6.92,6.92,48150,TGG,1540857600,6.92,2018-10-30,6.93
6.44,6.99,283730,TGG,1540944000,6.44,2018-10-31,6.99
6.99,7.19,216580,TGG,1541030400,6.56,2018-11-01,7.45
7.34,7.1,176570,TGG,1541116800,6.69,2018-11-02,7.34
6.99,6.61,236180,TGG,1541376000,6.61,2018-11-05,7.1
6.9,7.07,899660,TGG,1541462400,6.9,2018-11-06,7.07
7.29,7.56,823280,TGG,1541548800,7.28,2018-11-07,7.56
8,8.08,800430,TGG,1541635200,7.56,2018-11-08,8.08
8.36,7.9,948270,TGG,1541721600,7.52,2018-11-09,8.36
7.9,7.35,1028580,TGG,1541980800,7.35,2018-11-12,7.9
6.84,6.84,489080,TGG,1542067200,6.84,2018-11-13,6.84
6.37,6.8,1000220,TGG,1542153600,6.37,2018-11-14,6.83
6.85,6.78,1580400,TGG,1542240000,6.33,2018-11-15,7.27
7.05,6.78,1195820,TGG,1542326400,6.31,2018-11-16,7.05
6.78,6.5,1392510,TGG,1542585600,6.31,2018-11-19,6.78
6.05,6.05,1362560,TGG,1542672000,6.05,2018-11-20,6.45
6,6.2,232800,TGG,1542758400,6,2018-11-21,6.25
6.25,6.2,234250,TGG,1542844800,6,2018-11-22,6.25
6.2,6.15,255270,TGG,1542931200,6,2018-11-23,6.2
6.1,6.1,138030,TGG,1543190400,5.85,2018-11-26,6.1
6.1,5.95,1276380,TGG,1543276800,5.68,2018-11-27,6.25
5.8,6.36,2266090,TGG,1543363200,5.54,2018-11-28,6.36
6.5,6.28,2234060,TGG,1543449600,5.92,2018-11-29,6.8
5.85,6,1596880,TGG,1543536000,5.85,2018-11-30,6.1
6,5.58,1541850,TGG,1543795200,5.58,2018-12-03,6
5.3,5.55,1766690,TGG,1543881600,5.19,2018-12-04,5.7
5.17,5.17,971580,TGG,1543968000,5.17,2018-12-05,5.17
4.81,4.81,172180,TGG,1544054400,4.81,2018-12-06,4.81
4.58,4.48,707800,TGG,1544140800,4.48,2018-12-07,4.58
4.47,4.17,1308040,TGG,1544400000,4.17,2018-12-10,4.47
3.88,4.2,1143120,TGG,1544486400,3.88,2018-12-11,4.2
4.2,4.08,1420510,TGG,1544572800,3.91,2018-12-12,4.2
4,4,1192030,TGG,1544659200,3.8,2018-12-13,4.06
3.76,3.9,153570,TGG,1544745600,3.73,2018-12-14,3.9
3.85,3.8,145190,TGG,1545004800,3.65,2018-12-17,3.85
3.6,3.54,145660,TGG,1545091200,3.54,2018-12-18,3.7
3.32,3.3,203530,TGG,1545177600,3.3,2018-12-19,3.53
3.08,3.35,207510,TGG,1545264000,3.07,2018-12-20,3.48
3.35,3.58,112610,TGG,1545350400,3.3,2018-12-21,3.58
3.83,3.83,826230,TGG,1545609600,3.82,2018-12-24,3.83
3.82,3.86,2422110,TGG,1545696000,3.78,2018-12-25,4.08
3.8,3.59,73800,TGG,1545782400,3.59,2018-12-26,3.99
3.6,3.34,304060,TGG,1545868800,3.34,2018-12-27,3.6
3.11,3.11,149720,TGG,1545955200,3.11,2018-12-28,3.19
2.9,2.9,153320,TGG,1546387200,2.9,2019-01-02,3
2.7,2.73,514180,TGG,1546473600,2.7,2019-01-03,3.1
2.7,2.54,290350,TGG,1546560000,2.54,2019-01-04,2.72
2.6,2.65,139450,TGG,1546819200,2.4,2019-01-07,2.67
2.75,2.82,154760,TGG,1546905600,2.65,2019-01-08,2.83
2.75,2.88,126260,TGG,1546992000,2.75,2019-01-09,2.88
2.75,3.08,876680,TGG,1547078400,2.71,2019-01-10,3.08
3.09,3.14,339040,TGG,1547164800,2.9,2019-01-11,3.2
2.96,3.01,87240,TGG,1547424000,2.93,2019-01-14,3.3
2.82,2.95,1234960,TGG,1547510400,2.8,2019-01-15,2.99
2.97,2.8,49690,TGG,1547596800,2.8,2019-01-16,2.97
2.8,2.81,19770,TGG,1547683200,2.7,2019-01-17,2.82
2.79,2.62,156480,TGG,1547769600,2.62,2019-01-18,2.79
2.62,2.6,50790,TGG,1548028800,2.45,2019-01-21,2.65
2.48,2.6,128270,TGG,1548115200,2.45,2019-01-22,2.6
2.56,2.66,70900,TGG,1548201600,2.45,2019-01-23,2.68
2.63,2.53,22930,TGG,1548288000,2.52,2019-01-24,2.63
2.55,2.5,48870,TGG,1548374400,2.45,2019-01-25,2.56
2.42,2.5,21990,TGG,1548633600,2.4,2019-01-28,2.5
2.45,2.49,24160,TGG,1548720000,2.4,2019-01-29,2.49
2.49,2.66,243590,TGG,1548806400,2.45,2019-01-30,2.66
2.67,2.84,516710,TGG,1548892800,2.67,2019-01-31,2.84
2.8,2.84,20140,TGG,1548979200,2.68,2019-02-01,2.87
2.8,2.98,247900,TGG,1549843200,2.75,2019-02-11,3.03
2.9,2.93,496510,TGG,1549929600,2.79,2019-02-12,2.98
2.8,2.73,569320,TGG,1550016000,2.73,2019-02-13,2.91
2.83,2.73,54980,TGG,1550102400,2.65,2019-02-14,2.83
2.7,2.9,228160,TGG,1550188800,2.6,2019-02-15,2.9
2.89,2.7,1141280,TGG,1550448000,2.7,2019-02-18,2.89
2.7,2.52,703510,TGG,1550534400,2.52,2019-02-19,2.77
2.57,2.64,693830,TGG,1550620800,2.53,2019-02-20,2.65
2.63,2.69,168420,TGG,1550707200,2.5,2019-02-21,2.76
2.67,2.53,128600,TGG,1550793600,2.53,2019-02-22,2.67
2.53,2.6,272960,TGG,1551052800,2.52,2019-02-25,2.64
2.64,2.6,128350,TGG,1551139200,2.53,2019-02-26,2.64
2.55,2.55,33180,TGG,1551225600,2.51,2019-02-27,2.6
2.55,2.55,239040,TGG,1551312000,2.38,2019-02-28,2.6
2.59,2.6,53990,TGG,1551398400,2.44,2019-03-01,2.6
2.6,2.61,74550,TGG,1551657600,2.58,2019-03-04,2.67
2.5,2.59,143800,TGG,1551744000,2.5,2019-03-05,2.61
2.6,2.55,175660,TGG,1551830400,2.41,2019-03-06,2.6
2.6,2.52,187120,TGG,1551916800,2.51,2019-03-07,2.6
2.51,2.52,109850,TGG,1552003200,2.5,2019-03-08,2.58
2.52,2.53,46770,TGG,1552262400,2.48,2019-03-11,2.54
2.51,2.52,180820,TGG,1552348800,2.48,2019-03-12,2.54
2.48,2.56,126030,TGG,1552435200,2.48,2019-03-13,2.56
2.58,2.59,86150,TGG,1552521600,2.5,2019-03-14,2.59
2.55,2.76,558160,TGG,1552608000,2.55,2019-03-15,2.77
2.8,2.75,81450,TGG,1552867200,2.68,2019-03-18,2.81
2.6,2.68,48510,TGG,1552953600,2.6,2019-03-19,2.74
2.6,2.67,360240,TGG,1553040000,2.58,2019-03-20,2.68
2.67,2.75,1159310,TGG,1553126400,2.58,2019-03-21,2.77
2.75,2.78,554980,TGG,1553212800,2.7,2019-03-22,2.8
2.77,2.97,1343820,TGG,1553472000,2.75,2019-03-25,2.97
3.12,2.94,732300,TGG,1553558400,2.93,2019-03-26,3.12
2.91,2.96,249120,TGG,1553644800,2.88,2019-03-27,2.97
2.9,2.98,316590,TGG,1553731200,2.83,2019-03-28,3.06
2.9,3.04,324390,TGG,1553817600,2.9,2019-03-29,3.05
3.23,3.25,567590,TGG,1554076800,3.16,2019-04-01,3.25
3.3,3.47,668780,TGG,1554163200,3.3,2019-04-02,3.47
3.71,3.6,1180090,TGG,1554249600,3.23,2019-04-03,3.71
3.5,3.8,585610,TGG,1554336000,3.37,2019-04-04,3.8
3.9,3.8,480880,TGG,1554422400,3.75,2019-04-05,3.9
3.8,3.95,333070,TGG,1554681600,3.8,2019-04-08,4.03
4,3.98,644430,TGG,1554768000,3.9,2019-04-09,4.15
3.98,3.85,325430,TGG,1554854400,3.8,2019-04-10,3.99
3.81,4.09,515150,TGG,1554940800,3.59,2019-04-11,4.09
4.1,4.37,949860,TGG,1555027200,3.95,2019-04-12,4.37
4.3,4.59,514840,TGG,1555372800,4.3,2019-04-16,4.67
4.6,4.31,333960,TGG,1555459200,4.31,2019-04-17,4.7
4.02,4.31,2150210,TGG,1555545600,4.01,2019-04-18,4.36
4.31,4.34,289850,TGG,1555632000,4.05,2019-04-19,4.4
4.34,4.25,846830,TGG,1555891200,4.04,2019-04-22,4.34
4.2,3.96,351890,TGG,1555977600,3.96,2019-04-23,4.2
3.7,3.96,280980,TGG,1556064000,3.7,2019-04-24,3.99
